Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
898.4149294843768	33.96668419241905	35.005760626246534	34.03844251856208	33.41563619779689	33.021277756326725	32.73893026804382	32.700219509120174	2.6879601485954195E-7	2.633978379915753E-7	-3.660455831008412E-7	-5.156587855716175E-7	-6.672552809044465E-7	-9.267806745845181E-7	-6.987806934742082E-7
899.348790699729	34.15301452204585	34.9556828122586	33.91875069588423	33.49867535276072	33.07693073319064	32.847836364399306	32.32471848451174	2.770867665332732E-7	2.5432014810706843E-7	-4.057188971740293E-7	-5.905808528706096E-7	-7.518359636726817E-7	-7.72733064327501E-7	-9.330526102918819E-7
900.2826759324153	34.08780202176422	35.014963281030454	34.135083010792734	33.46793856791088	33.12373038546907	33.043084003031254	32.62228582742122	2.8293212606345054E-7	1.9125454522623143E-7	-4.1907197779369044E-7	-5.478293811369905E-7	-7.722182112497952E-7	-7.018785323795271E-7	-7.522472758040086E-7
901.2165568814336	34.035929407924414	34.98859868571162	34.024642906337974	33.50220505467483	32.86264236105813	32.987971450794824	32.71624669375328	2.745084176778898E-7	2.7104500776231263E-7	-4.3853689600623514E-7	-5.102203511793673E-7	-7.563909231505307E-7	-8.108984928590263E-7	-8.483484717298004E-7
902.1504272140318	34.112328195013106	35.084064430867635	34.0566288985312	33.646689059478895	33.12926685727305	32.95707404207099	32.55550387444404	2.321247318393528E-7	2.0473700654470117E-7	-3.8127748434906494E-7	-5.060353044898392E-7	-7.18323100456128E-7	-8.424855269946837E-7	-7.320427743319068E-7
903.0842430970717	34.047803779132664	35.103287464007735	33.98958780393004	33.866532559905735	33.20711994336711	32.8145787214691	32.54137985981428	2.557243086509292E-7	2.0819061866432162E-7	-4.2691055707606796E-7	-5.287353003412368E-7	-7.271330078284873E-7	-6.715969550481857E-7	-7.537935792109823E-7
904.0180961462307	34.08386891242117	35.05557148096462	34.17617526352406	33.52949345431158	32.98832913984855	32.840082619677894	32.82584197933857	2.2043442490300063E-7	2.1836770714144535E-7	-3.7658841679853294E-7	-4.933041772667589E-7	-7.576220860559466E-7	-8.731980848667364E-7	-6.676173046009896E-7
904.9519999394454	34.10740650538355	35.13090326388677	34.154277296364306	33.743814597172396	33.07039925373263	32.66200601580468	32.85298660913339	2.331848203113271E-7	2.465443185908217E-7	-3.7381152848673565E-7	-5.152392121084457E-7	-7.566222328773151E-7	-9.078638350883231E-7	-8.819475373912216E-7
905.8859022045152	34.175505806691945	35.14299714565277	34.12997406423092	33.61214399657079	32.977174177765846	32.90121487324888	32.763125824813656	2.5867420323138005E-7	2.391831413853804E-7	-3.836737059936476E-7	-5.058116112456135E-7	-6.683841140494201E-7	-7.922508792891603E-7	-8.43141311661759E-7
906.8198032121668	34.07747305370867	35.21496786239246	34.25642106607556	33.57988636408533	33.32566844671965	32.91903496669097	32.67636738488307	2.3484121597659507E-7	6.144529086121622E-8	-4.2386466524358584E-7	-5.325828231295078E-7	-7.646992496581571E-7	-8.629365442322279E-7	-6.904667995978451E-7
907.7536614863885	34.166694461368024	35.38914867863059	34.1671949967742	33.58395782113075	33.439996068676315	32.946527216244824	33.05037780908438	2.3082554500506716E-7	3.09345575108175E-8	-3.594832560862584E-7	-5.523598532931098E-7	-7.798460314981006E-7	-8.446738186726461E-7	-9.980719623418265E-7
908.6874363945744	34.25923939142376	35.046317445114255	34.2027494572103	33.544321473155705	33.0904194166263	33.05904575572772	32.618479802058296	2.7765708980679845E-7	7.1806881079509045E-9	-4.2709988243327165E-7	-5.648838699871052E-7	-6.810841964952779E-7	-7.381003769538381E-7	-9.754631854073839E-7
909.6212829772248	34.34613740351051	35.18910762233039	34.2235321700573	33.697896861604285	33.27386023352543	32.9772597395561	32.82543818194132	2.6031865983731483E-7	3.865295768347562E-8	-3.440423513704257E-7	-5.633574187908271E-7	-6.823937055501267E-7	-9.411605756326822E-7	-8.306264169817529E-7
910.5551241601727	34.18267951812595	35.272544633597136	34.2128316372633	33.52237301532711	33.29182075957457	33.04506304250522	32.638626326735206	2.3391766946985514E-7	5.0567666679695884E-8	-3.8341809084762733E-7	-5.460331044395772E-7	-6.395781842986073E-7	-7.810716220242071E-7	-7.849706776242416E-7
911.4890145118268	34.13936621323228	35.21011114679277	34.095825185626744	33.62954489141703	33.09177042626672	32.94421002133326	32.97496690429174	2.497585065508261E-7	1.7652698552537375E-8	-4.00166620585069E-7	-5.434739057911403E-7	-7.297807643089039E-7	-8.561344667907227E-7	-7.800904799828973E-7
912.4228209273844	34.211116147227585	35.174918523679175	34.17313490882516	33.58162278256246	33.316587967177234	32.89478929679502	32.96408795278806	2.3904131888437177E-7	3.812712421962742E-8	-3.370774853041908E-7	-5.002100344586688E-7	-8.026410907585607E-7	-7.681439417702498E-7	-6.716880727758337E-7
913.3566647841963	34.22691030520946	35.31464349043866	34.1566173709929	33.536081766443594	33.12624656243457	33.02079404213212	33.02919434240231	2.7303158812167416E-7	8.59938237539608E-8	-3.78898856453775E-7	-5.184200096184315E-7	-6.022212349496363E-7	-8.129248097512996E-7	-7.476463955460416E-7
914.2905387675798	34.26682357862592	35.21518634942671	34.1972952991724	33.73963348993233	33.3135425572594	33.072775631465696	32.67112941122972	2.526656424588604E-7	4.171700578885673E-8	-3.4530115233222226E-7	-4.768603100729099E-7	-7.114876020204334E-7	-8.104262142810323E-7	-9.083033069428063E-7
915.2244360420744	34.33568291552365	35.25227598659694	34.128568603098394	33.76656907477549	33.10875852323241	32.95658247985623	32.801907335336395	2.3319516453799592E-7	1.3289359035770611E-8	-3.4826614947399163E-7	-6.111931463016306E-7	-7.490974040885544E-7	-8.022213823238736E-7	-7.379232170675898E-7
916.158311189656	34.32000287808478	35.20179930267235	34.31420746520162	33.60544023343495	33.334268194933735	32.90755292163654	32.91218601511075	2.5764792282127877E-7	4.302039078671479E-8	-3.724002225860318E-7	-5.246458773356473E-7	-7.329536966585166E-7	-8.545622647046871E-7	-8.616276305492619E-7
917.0926499497917	34.35489182546735	35.233902993922435	34.24181390553713	33.72398085360016	33.164845092429054	32.99810216169465	32.93503538003335	2.7310047417673745E-7	3.3044484852140076E-8	-3.9250547984718046E-7	-5.670217928007961E-7	-7.253075873418584E-7	-8.183689708829992E-7	-8.486063767874756E-7
918.0264853260551	34.318067849613726	35.22991183710595	34.345187028497456	33.73287613477026	33.20868523253335	33.174665390767835	32.86989013220255	2.5288461434364723E-7	2.4666898153100298E-8	-4.096151684079559E-7	-4.5649472837593877E-7	-7.464885540599557E-7	-7.555884768756569E-7	-6.48167737580388E-7
918.9603263001483	34.337357791140676	35.21901364376148	34.213279370963576	33.67428978532553	33.27785887651973	33.085436554117635	32.69833613129762	2.173544518545333E-7	1.8752263089344065E-8	-3.8547719109554776E-7	-4.936255978550919E-7	-6.967816543718521E-7	-8.002053194312354E-7	-8.416853389121409E-7
919.8942074168967	34.384831270202994	35.24050786904991	34.230838435143234	33.741731993854046	33.406519708534084	32.76294417747042	32.770971726339596	2.514419909282811E-7	1.8375904458695818E-8	-3.513004511401471E-7	-5.272857099099715E-7	-6.942738320764297E-7	-7.950848887703922E-7	-7.01431713774991E-7
920.8280375191019	34.34119987953454	35.25841437963148	34.278295814245936	33.744014064116136	33.2096134490437	32.97579077631235	32.78623190866067	2.8585699638356823E-7	2.013122098144457E-8	-3.9079155619752893E-7	-5.289290266656749E-7	-6.218017776698571E-7	-7.961090228536489E-7	-6.270612605836751E-7
921.7618737607037	34.21600812859833	35.319565668081246	34.388686595857145	33.77533793875149	33.34438277946578	33.218937663869426	33.180658088853725	2.8331843903784456E-7	4.528667052868191E-8	-3.6813508150706315E-7	-5.084231406629326E-7	-7.380880042423402E-7	-8.119632993534821E-7	-9.372375970621773E-7
922.6956871682427	34.266948295757174	35.26504931288461	34.28891877233982	33.774232021399904	33.29982619235913	32.980594237419695	32.94604386217319	2.7819826674729863E-7	2.132339457392926E-8	-3.2698779846193323E-7	-5.74968015814911E-7	-7.324354894435575E-7	-8.565460480586642E-7	-7.259716080605449E-7
923.6295260108732	34.23107448220253	35.39227773249149	34.3122596077621	33.79925611615181	33.29367038359245	33.041081147437744	32.96700871449251	2.570830389193087E-7	4.848479605320632E-8	-3.4541987158163284E-7	-5.49067977248814E-7	-7.296179776768294E-7	-8.926359913136135E-7	-8.624856738807709E-7
924.5633515095727	34.29831170942634	35.25818715058267	34.33986850082874	33.719313819493564	33.36710933927033	32.91584788872437	32.7192008793354	2.732593766317337E-7	4.187164173239245E-8	-3.816805500806266E-7	-5.167384267254396E-7	-6.702784509047275E-7	-8.153918066473593E-7	-6.264481729164662E-7
925.4972139276268	34.284800260327756	35.28687810090681	34.25531331896782	33.73207146248647	33.427412017352054	33.12436277080666	33.09190979370704	3.073949542468338E-7	4.016104322238372E-8	-3.707304247419288E-7	-5.284553409415393E-7	-6.587521699541758E-7	-8.17808192466268E-7	-8.359697901497707E-7
926.4310621260397	34.28257356863469	35.29008535295725	34.23564801290631	33.69243785845382	33.37682850410541	33.02592831375924	32.595280236922775	2.684794888872257E-7	1.4432891321046037E-8	-3.8910118233204333E-7	-5.278865621624455E-7	-7.440091580901577E-7	-8.140371252774711E-7	-7.412682611926635E-7
927.3649054267399	34.318650752305984	35.30163045724233	34.463408114016055	33.68991053317274	33.276397102408936	33.18681490963156	32.753484713343475	2.9186041018870864E-7	4.003020626607012E-8	-3.8558983597611297E-7	-5.101621769014995E-7	-6.625495293528642E-7	-8.740729826904261E-7	-6.770278195124751E-7
928.2987337346076	34.2506712032482	35.358329663674034	34.280456967651844	33.76192256808281	33.35242433845997	33.1247824891047	32.89152241784792	2.7878331629977663E-7	5.0364549704118603E-8	-3.348817920060588E-7	-5.276938218599404E-7	-6.869026679224508E-7	-8.535316216664343E-7	-7.430408974401953E-7
929.2326147850779	34.40398406423628	35.32439239819845	34.353954531252384	33.673234932124615	33.43205773416493	33.1640674282204	33.06401989437067	2.4454583120200706E-7	5.9337697210290604E-8	-3.985743772212734E-7	-6.344335086252994E-7	-6.138838216847319E-7	-7.581451238597561E-7	-8.566353232252963E-7
930.1664691178837	34.334631560370326	35.37769793098172	34.32110970467329	33.85796429216862	33.389175613721214	33.04493047906594	32.99416680462085	2.602442558791141E-7	7.643675203604394E-8	-3.9839770603041294E-7	-5.897269182563461E-7	-7.430641451870897E-7	-8.22681527769766E-7	-7.722293606485009E-7
931.1002758839163	34.40123160276562	35.322782619545855	34.39107864871621	33.629252455064226	33.44544677187999	33.08121691440994	33.03457631686559	2.7052200904034577E-7	5.899844882019563E-8	-3.2476756974876043E-7	-5.341244970496649E-7	-6.568741386166362E-7	-8.807677755022243E-7	-7.541614805505836E-7
932.0341198852095	34.366391357034445	35.35903828280667	34.30508465021849	33.704982904451235	33.41298791600598	33.15255214341662	32.72801061605032	2.9096863570187955E-7	4.816967956547966E-8	-3.9381967976065196E-7	-4.833964049211106E-7	-6.042175365027506E-7	-7.67534881494024E-7	-8.182685670366565E-7
932.9679657338895	34.34245819132775	35.3344672874858	34.28310928717256	33.77630342649562	33.19596864117516	32.923690275712445	33.13138088927819	2.725633621857319E-7	6.501269924136439E-8	-3.486835730043031E-7	-5.142246561493444E-7	-7.262201699670488E-7	-7.724161274812538E-7	-8.323711544403606E-7
933.901799623971	34.22049462515861	35.40765776609381	34.313930212706325	33.810333779879976	33.30359707276026	33.00323677401651	32.603870899631424	2.5660712767085637E-7	7.148579958126018E-8	-3.917876716102043E-7	-4.533479472428807E-7	-7.814417078477661E-7	-8.879743807258238E-7	-6.218907363048033E-7
934.8356556416793	34.28287498001009	35.40537691923479	34.009107627719644	33.5612435149295	33.42830297102531	33.17569268020716	32.96267778541033	2.75286630963044E-7	8.447367160266785E-8	-3.2625048946400637E-7	-5.630678709599656E-7	-5.974840782573996E-7	-7.310952582147178E-7	-8.055059940058942E-7
935.7695141726773	34.3375418074429	35.31630613654852	34.19012671485543	33.77947481934513	33.27293126450645	33.13839413022453	32.98136910968102	2.884487575476502E-7	3.4731902353007504E-8	-3.5114653542148936E-7	-5.419832635262031E-7	-6.761473801102503E-7	-8.469678452639734E-7	-7.889031184579541E-7
936.7033655555279	34.454806943424046	35.36788213749727	34.28700994476676	33.92043376288244	33.447735192875065	33.219522424042225	32.99461355174963	3.001042883523752E-7	5.168426813706938E-8	-3.6059325077278316E-7	-5.733281985786888E-7	-6.910795903753033E-7	-7.687784195141531E-7	-7.869158651420969E-7
937.6372059726742	34.53082514181733	35.36129241498808	34.408826840668915	33.72101092232125	33.51167533960607	33.14558787237514	33.28080372283092	2.875593677627948E-7	4.308105514198141E-8	-3.7575258562968865E-7	-5.259848075764154E-7	-7.619951822131145E-7	-8.356492915537379E-7	-8.971620442277829E-7
938.5710342969933	34.42840168438852	35.34506418059269	34.434055507183075	33.74886144165482	33.45428328961134	33.12591005658562	32.73766054786169	2.75373970989748E-7	4.2145662241285624E-8	-3.371113563627095E-7	-5.491458635061534E-7	-6.860859920932745E-7	-8.206228923806827E-7	-8.111763044115161E-7
939.5048681380786	34.308609121479094	35.31713569909334	34.34132592529058	33.808376219655784	33.36838203171889	33.25299475274303	33.142147010335556	3.1162732143889945E-7	6.078361303632593E-8	-3.8962951632405063E-7	-4.523328918878852E-7	-7.292139336982975E-7	-7.618373197548474E-7	-7.92426625446547E-7
940.4387111886759	34.381785915233195	35.45966445965072	34.42994734048843	33.780977193798336	33.23252524104383	33.165193442593925	33.15654412828959	3.1210735423989767E-7	3.5822544618309676E-8	-3.6734518294565433E-7	-4.656808390099697E-7	-7.451457516612358E-7	-8.44414442642674E-7	-8.364008720566359E-7
941.3725474045299	34.449557242915034	35.40018765317897	34.385614670813084	33.85991633577006	33.37386857221524	33.213258602402426	32.8933667907348	3.1920541812655457E-7	1.0779119786945919E-7	-3.270411110314886E-7	-5.630860143926312E-7	-7.121799554065089E-7	-8.530837306526198E-7	-8.182783497835347E-7
942.3063710542931	34.42238286789507	35.42918848680953	34.39052571579814	33.767965596701416	33.320503628916214	33.1024432818998	33.15969064602485	2.7320714794871245E-7	1.9744162664325294E-8	-3.6135875926623733E-7	-5.35237762508772E-7	-7.361397349097608E-7	-7.614121387382187E-7	-7.634278263671262E-7
943.2402136641749	34.35334608890116	35.35790355627736	34.42345725595951	33.84988417157105	33.601328229738606	33.4529388689182	32.92866763300621	2.790934805747911E-7	6.103692447688848E-8	-3.714861907704373E-7	-4.967026209416698E-7	-6.973921354739779E-7	-8.21978802941311E-7	-8.270382702795209E-7
944.1740626122964	34.42026286199689	35.42412053234875	34.40409980788827	33.756543587361065	33.299784659511516	33.123334894803435	33.08030761835667	3.041153350027406E-7	6.067819426479478E-8	-3.2846728932056104E-7	-5.586047632823437E-7	-6.865581732337211E-7	-8.788607514434698E-7	-7.926310006832791E-7
945.1078689032806	34.51941486913711	35.42614915780723	34.37393233850598	33.91583749439035	33.35485489335325	33.29236108877442	33.0871614504319	2.9018419157357273E-7	8.263796935382159E-8	-4.2531674081738185E-7	-5.217230200363154E-7	-6.79445102413082E-7	-9.166592731069752E-7	-8.182109089721357E-7
946.0417121610644	34.53094591293484	35.436966583132744	34.29188905358315	33.88554329744407	33.315906397170494	33.20075189593163	33.102186186382404	3.014481191827346E-7	7.320570624550545E-8	-3.675026297042202E-7	-5.467650353248624E-7	-7.271357749185655E-7	-7.057517021445009E-7	-7.409214150036459E-7
946.9755671535714	34.478622316382825	35.41073882455627	34.43322024270892	33.826300476278576	33.36232904344797	32.98916555941105	33.12237106435574	2.705842812777883E-7	6.671189655142913E-8	-3.427151001226896E-7	-5.130732170620654E-7	-6.897280495485385E-7	-9.448393293053949E-7	-6.30767832891953E-7
947.909400794623	34.328837003558874	35.49411025022467	34.32791620567441	33.89276719838381	33.49894845899608	33.261497530070216	32.73986064470731	2.694631164438014E-7	9.163356645190235E-8	-3.653012501782867E-7	-4.788031053333118E-7	-6.824708676997891E-7	-7.329493646736861E-7	-8.417802066782359E-7
948.843258293387	34.56622039433569	35.48482707949976	34.4227462656796	33.90910584798881	33.52781550917361	33.1486076252027	32.86503160802218	2.7389137528891763E-7	3.369725444851896E-8	-3.826812523583694E-7	-4.6369457927793547E-7	-6.76308015102334E-7	-8.41843767754289E-7	-6.243188952921981E-7
949.7770479694568	34.403046855702996	35.43298743106425	34.57017833441496	33.96574291586876	33.375258687469696	33.2900185984644	33.14186608275542	2.647957149263863E-7	7.555293942044876E-8	-3.184854871579547E-7	-4.652336841939875E-7	-6.561055612299793E-7	-8.941571966617292E-7	-7.989226464179543E-7
950.7108873869142	34.48762213997543	35.47514817491174	34.44564414098859	33.90982526540756	33.37615640461445	33.32346944375472	32.890655958881744	2.865824899518383E-7	4.8556150135815185E-8	-3.384093926829307E-7	-4.600974201650397E-7	-6.170987549360027E-7	-7.351892990929335E-7	-8.122711490879967E-7
951.6447397376262	34.57614462915808	35.454675513630114	34.451533642411235	33.854356467723846	33.58921010875039	33.090618086809464	32.984701623137184	3.067254275258228E-7	3.657103749433316E-8	-3.5931785738067606E-7	-4.785691260327099E-7	-5.862730384548665E-7	-9.752909134706913E-7	-8.523670709228905E-7
952.5786305040072	34.51287117879838	35.47007783129811	34.41521567106247	33.84791849660022	33.56412110477686	33.29735158383846	32.794990599155426	3.0711763701038496E-7	9.145865746793165E-8	-3.6328022466952854E-7	-5.569992704771142E-7	-7.473607886366489E-7	-9.714225905845024E-7	-8.721649109369445E-7
953.5124822207624	34.46403666771948	35.42397208636006	34.432542878389356	33.90341660806111	33.6616822414928	33.44151322408156	32.96815625463541	3.3738471160799565E-7	2.4332820369976334E-8	-3.827052222163418E-7	-4.485812738814517E-7	-5.652107582482344E-7	-8.545812751815956E-7	-6.921521042502286E-7
954.4463187805351	34.579630435444415	35.565417010957994	34.395427376031876	33.76693381475551	33.427419655025005	33.25827475434	33.165194070109955	3.463725517250109E-7	6.325558782858693E-8	-3.81768741288083E-7	-4.558072805002823E-7	-6.702136177814825E-7	-8.699583488089421E-7	-8.684587477915504E-7
955.3801201215921	34.39932412933558	35.48539936169982	34.531291759759185	33.929341816476416	33.45486583891842	33.259841760451145	32.98954753463085	2.836735271597823E-7	5.8617414371058474E-8	-3.526830716819396E-7	-5.217835862277547E-7	-7.458235767774887E-7	-7.57487274902468E-7	-6.67726934638175E-7
956.3139625630316	34.40905833803117	35.45903154462576	34.54725342020392	33.9456156364509	33.46082334799899	33.258898907087065	33.12270035422765	3.158514934407247E-7	4.09109390978686E-8	-3.5501120265437E-7	-5.573520321423028E-7	-7.600847265311562E-7	-8.007284690680189E-7	-8.705495971438336E-7
957.247800828689	34.43663188908249	35.5302097996076	34.59060672298074	33.87619448240314	33.69871177275976	33.42516110634262	33.07513587004863	3.1285494759999933E-7	7.170829891239416E-8	-3.6282238801530636E-7	-5.262966057992491E-7	-6.747553790836656E-7	-7.347639204511854E-7	-8.441286868190209E-7
958.1816259710738	34.46411593351513	35.52565240487456	34.51382163316011	33.94165139858212	33.45453367465072	33.190926251086324	32.89103410908809	2.839350307177937E-7	5.347536724360975E-8	-3.6154036976766856E-7	-4.982247945214247E-7	-6.765872076299379E-7	-8.880636628526815E-7	-7.585960106556869E-7
959.1154701468892	34.445433790795505	35.44534250100454	34.45317868888378	33.96158673294953	33.45021708806356	33.09912281009284	32.93738934569634	3.2193682377893796E-7	4.261282100461892E-8	-3.1423025880156566E-7	-5.733574489724219E-7	-6.845961051349348E-7	-7.839810005033605E-7	-8.681350137470416E-7
960.0492915042595	34.4995006415993	35.5115558343629	34.56817763671279	34.012859168861596	33.59722374627987	33.28918526728045	32.96388742671563	2.766265003144178E-7	4.4815818883248235E-8	-3.540333325161536E-7	-4.973020691883802E-7	-6.375129909901554E-7	-8.234621372200549E-7	-7.68438127695653E-7
960.9831446367458	34.49308175779879	35.44213507386545	34.512512511759994	34.033560131277355	33.513948948846924	33.50010099126534	33.05442341417074	2.7217030465145767E-7	6.259438202829704E-8	-3.607704299588466E-7	-5.226035400407453E-7	-6.286582753682509E-7	-7.875014317966153E-7	-7.116017241662895E-7
961.9170397362647	34.41703237593174	35.51114046573639	34.50536439418793	34.119425122226986	33.359200501607525	33.16617499562827	33.4273614648443	2.513900316524235E-7	3.302136814022625E-8	-3.615148367120725E-7	-4.6237073929071765E-7	-7.335438204503225E-7	-8.225625281486822E-7	-8.414463771314799E-7
962.8509302022404	34.47968270722777	35.49053154947857	34.554115338623525	34.02523552945682	33.53458080854681	33.54936469955878	33.197571627795696	3.39239180901672E-7	4.548482060911857E-8	-3.1885255169153545E-7	-4.769816175528402E-7	-6.773081070580219E-7	-8.076552924086815E-7	-8.793770627646408E-7
963.7847237098148	34.63899981882423	35.483609295760594	34.5538529612124	34.09074370456593	33.68933491491609	33.35324547846209	33.1885805611427	2.780685025135978E-7	1.850170166871985E-8	-3.73449592382764E-7	-4.789483978577834E-7	-7.056079700375553E-7	-8.289379768830534E-7	-7.228308355946157E-7
964.7185763518738	34.472220252268016	35.619629913941026	34.5107163965702	34.10117351795946	33.44790844288137	33.447740243239835	33.10221815510438	3.0749956678833646E-7	6.24239103602924E-8	-3.623667009741184E-7	-5.143525213796162E-7	-6.727547634403284E-7	-8.247258953463589E-7	-8.335426926942468E-7
965.6524602338003	34.549673047848046	35.571841079741716	34.559045223146676	34.00927309798343	33.56585486316018	33.23469812219793	33.293479697062416	3.1450161943978984E-7	4.578050419827692E-8	-3.473760512989212E-7	-4.850582925222641E-7	-7.511525058823192E-7	-8.315062042747924E-7	-6.443673220894145E-7
966.5863361836603	34.53387424815446	35.586721370617546	34.530062071979046	34.18090845750911	33.80438349147638	33.24386784976179	32.92588542573727	2.7427139910038206E-7	5.231814422063607E-8	-3.688288886570057E-7	-4.856973168579354E-7	-7.203805991486936E-7	-7.707102692495918E-7	-8.266175104621522E-7
967.5201466940568	34.638526388444006	35.59931078180671	34.63895548805594	34.06135905108282	33.633983337216904	33.37010465494611	33.01637258724524	3.1275909287002994E-7	4.887916038663186E-8	-4.003164913273232E-7	-4.5673616803545015E-7	-6.637438970412467E-7	-7.225683883935186E-7	-8.15577944483488E-7
968.4539999271551	34.57635325565934	35.50083884783089	34.53611751794815	33.92500351156507	33.62858230041133	33.46098622002385	33.23212858633353	2.536883396024657E-7	1.3646708837917803E-8	-3.586876681109302E-7	-4.5557712097513603E-7	-7.588738316699684E-7	-8.299116926730311E-7	-8.056852191476747E-7
969.3878647781526	34.44866185821593	35.50213298884531	34.5185022264719	34.00833447171109	33.57629838337501	33.30111318284815	33.19627809983034	3.4406081319372306E-7	5.155430480714945E-8	-3.328173111007387E-7	-5.264398434137404E-7	-7.083007756882172E-7	-7.562327667985972E-7	-7.209580012111085E-7
970.3217297202262	34.51430061738938	35.530378591269255	34.54338179677725	33.95310227892229	33.55917819837729	33.34189432385293	33.212819453042286	3.0969642324029734E-7	6.674258286082542E-8	-3.715765371121462E-7	-4.5620865321360045E-7	-6.654945926087521E-7	-9.110560544508541E-7	-6.853215897230835E-7
971.2555385686071	34.475418015383184	35.52118419421216	34.549260574579236	34.01720812278135	33.624961130321026	33.57530909099362	33.3802823682244	3.117147500471436E-7	6.407088410959483E-8	-3.642755645506281E-7	-5.791373253366311E-7	-7.687719804469375E-7	-7.815363375617023E-7	-5.717205454234083E-7
972.1893773026379	34.64768784120679	35.552326646323	34.49808135032654	33.96468526018517	33.6819102673067	33.218788011507556	33.0044665445502	2.604073168366457E-7	4.200252518308991E-8	-3.6046812213792615E-7	-4.604537495817235E-7	-7.072120309350782E-7	-7.862744628773681E-7	-8.116651277449439E-7
973.1232794592298	34.449804591946304	35.5493960964183	34.677290849387646	33.96295863389969	33.66164846469959	33.29800702292811	33.128293454647064	3.4378954616074396E-7	5.833083898765332E-8	-3.9065817618487366E-7	-4.7618965682948025E-7	-7.61497072231305E-7	-1.0383669086323007E-6	-6.967253847386663E-7
974.057112425319	34.66781889088452	35.568877310181655	34.57183260694146	34.07557547837496	33.63172937019004	33.527768857099794	33.11464646458626	2.912777726571175E-7	6.353067469734401E-8	-3.2863794926149266E-7	-5.523830608254412E-7	-6.529595580133894E-7	-8.911787664637246E-7	-6.772800268889454E-7
